_id,equipment_class
5c94953dc9e77c0001d5e121,"['Колонна хроматографическая', 'Инкубатор', 'Хроматограф газовый', 'Генератор чистого азота', 'Регистратор невидимых частиц', 'Реактор', 'Анализатор светорассеяния']"
5c94953dc9e77c0001d5e122,"['pH-метр / иономер / кондуктометр', 'Френчпрес', 'Денситометр', 'Тестер распадаемости', 'Диспенсер']"
5c94953dc9e77c0001d5e123,"['Высокоскоростной смеситель-гранулятор', 'Прибор для определения метаболического профиля культурных сред']"
5c94953dc9e77c0001d5e124,"['Термостат', 'Лабораторный 3D смеситель', 'Подогреваемый штатив', 'НЕ ИСПОЛЬЗОВАТЬ Лабораторное оборудование', 'Источник бесперебойного питания', 'Лабораторная мебель', 'Система фильтрации воздуха']"
5c94953dc9e77c0001d5e125,"['Морозильник', 'Станция растворения', 'Генератор чистого водорода', 'Термостат\xa0рециркуляционный', 'Водяная баня', 'Складское оборудование', 'Аппарат для сварки термопластиковых трубок', 'Гель-документирующая система фотографирования', 'Система анализа молекулярных взаимодействий']"
5c94953dc9e77c0001d5e126,"['ИК-термометр', 'Криохранилище', 'Блок питания', 'Система очистки воды', 'Муфельная печь', 'pH-метр / иономер / кондуктометр']"
5c94953dc9e77c0001d5e127,"['УФ лампа', 'Система капиллярного электрофореза', 'Система очистки', 'Амплификатор', 'Система гель-документации', 'Термометр электронный', 'Микроскоп', 'Центрифуга', 'Денситометр']"
5c94953dc9e77c0001d5e128,"['Шейкер', 'Вентиляционный блок', 'Компьютерные системы', 'Анализатор\xa0гематологический', 'Шумомер']"
5c94953dc9e77c0001d5e129,"['Микробиологический пробоотборник воздуха', 'Система анализа молекулярных взаимодействий', 'Генератор кислорода', 'Денситометр', 'Флуориметр']"
5c94953dc9e77c0001d5e12a,"['Промыватель микропланшетный', 'Мутномер', 'Реактор', 'ПЦР-бокс', 'Осмометр', 'Весы']"
5c94953dc9e77c0001d5e12b,"['Роботизированная станция', 'Аппарат для сварки термопластиковых трубок', 'Льдогенератор', 'Система гель-документации', 'УФ лампа', 'Климатическая камера']"
5c94953dc9e77c0001d5e12c,"['Прибор для запаивания трубок', 'Насос', 'Сушильный\xa0шкаф']"
5c94953dc9e77c0001d5e12d,"['CO2-инкубатор', 'Генератор чистого азота', 'Климатическая камера', 'Криоконтейнер', 'Детектор', 'Криохранилище', 'Генетический анализатор']"
5c94953dc9e77c0001d5e12e,"['Аппарат для сварки термопластиковых трубок', 'Электрод']"
5c94953dc9e77c0001d5e12f,"['Термометр электронный', 'Термошейкер', 'Флуориметр', 'CO2-инкубатор', 'Детектор', 'Инкубатор', 'Анализатор светорассеяния']"
5c94953dc9e77c0001d5e130,"['Кондуктометр', 'Реактор', 'Камера для электропереноса', 'Блок питания', 'Секундомер\xa0электронный', 'Манифолд вакуумный', 'Подогреваемый штатив', 'Термометр электронный', 'Поляриметр']"
5c94953dc9e77c0001d5e131,"['Камера для электрофореза', 'Счетчик клеток']"
5c94953dc9e77c0001d5e132,"['Тестер распадаемости', 'Хромато-масс-спектрометр', 'Тележка', 'Инженерное оборудование', 'Система управления биореактором', 'Низкотемпературная ловушка', 'Хроматограф жидкостный']"
5c94953dc9e77c0001d5e133,"['Прибор для определения истираемости', 'Биоробот', 'Анализатор биохимический', 'Поляриметр']"
5c94953dc9e77c0001d5e134,"['Струйная мельница', 'Лабораторный 3D смеситель', 'Шейкер-инкубатор', 'Система визуализации', 'Автоклав', 'Здания и сооружения']"
5c94953dc9e77c0001d5e135,"['Компрессор', 'Система тангенциальной фильтрации', 'Ультразвуковая ванна']"
5c94953dc9e77c0001d5e136,"['Хромато-масс-спектрометр', 'Блок питания', 'Спектрометр', 'Фильтродержатель', 'Шумомер', 'Микропланшетный ридер']"
5c94953dc9e77c0001d5e137,"['Аспиратор', 'Лабораторная мельница для измельчения образцов', 'Насос', 'Камера для определения фотостабильности']"
5c94953dc9e77c0001d5e138,"['Проточный цитофлуориметр', 'Система управления биореактором', 'Биоробот', 'Вакуумный блок', 'Электропоратор']"
5c94953dc9e77c0001d5e139,"['Передаточное окно', 'Масс-спектрометр']"
5c94953dc9e77c0001d5e13a,"['Сушильная машина', 'Вакуумный концентратор', 'Процессор магнитных частиц']"
5c94953dc9e77c0001d5e13b,"['Струйная мельница', 'Верхнеприводная мешалка']"
5c94953dc9e77c0001d5e13c,"['Рабочий стол\xa0роботизированной станции', 'Биоанализатор', 'Сухожаровой шкаф', 'Счётчик колоний']"
5c94953dc9e77c0001d5e13d,['Колонна хроматографическая']
5c94953dc9e77c0001d5e13e,"['Система визуализации', 'ЗИП', 'Вортекс', 'Кондуктометр', 'Система очистки воды', 'Аппарат для сварки термопластиковых трубок', 'Синтезатор олигонуклеотидов']"
5c94953dc9e77c0001d5e13f,"['Посудомоечная машина', 'Тестер распадаемости', 'Аспиратор', 'Лабораторный 3D смеситель', 'Микроцентрифуга', 'Анализатор динамического светорассеяния']"
5c94953dc9e77c0001d5e140,"['Титратор', 'Микротом', 'Секундомер\xa0электронный', 'Камера для электрофореза', 'Лабораторная мельница для измельчения образцов', 'Система очистки воды', 'Дозатор', 'Лабораторный 3D смеситель', 'Иммуностейнер']"
5c94953dc9e77c0001d5e141,"['Складское оборудование', 'Система фильтрации воздуха', 'Пресс ручной', 'Рабочий стол\xa0роботизированной станции', 'Аппарат для окрашивания мазков']"
5c94953dc9e77c0001d5e142,"['Детектор', 'Вакуумный концентратор', 'Замораживатель програмный', 'Анализатор химический', 'Автомобили', 'УФ лампа', 'Криохранилище']"
5c94953dc9e77c0001d5e143,['Ротор']
5c94953dc9e77c0001d5e144,"['Муфельная печь', 'Микрофлуидайзер', 'Прибор для определения прочности и размеров таблеток', 'Ультразвуковой дезинтегратор', 'Облучатель бактерицидный', 'Запайщик пакетов']"
5c94953dc9e77c0001d5e145,"['Аспиратор', 'Анализатор химический', 'Установка тангенциальной фильтрации', 'Автоматизированная система для клеточного клонирования', 'Анализатор жизнеспособности клеток', 'Коническая мельница', 'Манифолд вакуумный', 'Коатер']"
